"date","mkt_name","price","SAFEX","SAFEX_adj","year","month","date_num","mktyear","frapurchmt","frasalesmt","NETPURCH","BPP","SPP","LUSAKA","CHOMA","MCHINJI","mktshare","msleftpc","aprodpc","exportban","mznetimports","yearmon","travel_hours","distance_km","area_harvested","production","stock_begin","stock_end","supply","consumption","feed","FSI","cropyear","day1rain","maxdays","raincytot","tmean","gdd","heatday","mean_price","cv_price","import_distance","import_traveltime"
"2005-03-01","Chingola",597.088976377953,483.570495605469,480.291654613279,2005,3,542,2004,0,0,0,64.5419311523438,-58.2081909179688,721.079528808594,655.458068847656,733.142395019531,31.8057651519775,19.5248851776123,105.262786865234,1,-4344.716,"Mar 2005",6.68527777777778,411.405,750,1425,128,158,1558,1200,50,1150,"2004",45,31,652.749946906652,26.6291034512229,212,1,551.314304461942,60.9081697035395,-10.5606786499921,-649.893115053808
"2005-04-01","Chingola",597.088976377953,479.286346435547,474.599939650571,2005,4,543,2004,0,0,0,165.175415039062,-57.888916015625,720.76025390625,554.824584960938,704.92041015625,31.8057651519775,19.5248851776123,105.262786865234,1,-2338.282,"Apr 2005",6.68527777777778,411.405,750,1425,128,158,1558,1200,50,1150,"2004",45,31,652.749946906652,26.6291034512229,212,1,551.314304461942,60.9081697035395,-5.68364993133287,-349.765870278805
"2006-01-01","Chingola",602.743497109826,604.907531738281,592.342901142471,2006,1,552,2005,1454.65,19867.55,-18412.900390625,-201.052612304688,-15.4691162109375,866.228088378906,921.052612304688,883.366394042969,50.9603652954102,6.27967023849487,67.6610717773438,1,25169.29265,"Jan 2006",6.68527777777778,411.405,585,1366,158,179,1529,1250,50,1200,"2005",36,40,981.753778019522,26.1143404972274,202,11,511.409260597302,178.094515722795,61.1788691192377,3764.8835974571
"2006-02-01","Chingola",657.514450867052,535.971435546875,524.150415552348,2006,2,553,2005,0,29646.68,-29646.6796875,-260.26318359375,-195.796081542969,872.319702148438,980.26318359375,609.970275878906,51.9204444885254,6.15672969818115,67.6610717773438,1,29479.3493,"Feb 2006",6.68527777777778,411.405,585,1366,158,179,1529,1250,50,1200,"2005",36,40,981.753778019522,26.1143404972274,202,11,511.409260597302,178.094515722795,71.6553014669243,4409.59228320937
"2006-03-01","Chingola",657.514450867052,596.674621582031,581.780806014151,2006,3,554,2005,0,24157.61,-24157.609375,-136.725158691406,-186.412292480469,877.192993164062,856.725158691406,1218.54931640625,51.9204444885254,6.15672969818115,67.6610717773438,1,27504.963,"Mar 2006",6.68527777777778,411.405,585,1366,158,179,1529,1250,50,1200,"2005",36,40,981.753778019522,26.1143404972274,202,11,511.409260597302,178.094515722795,66.8561709264593,4114.25881081979
"2006-04-01","Chingola",821.893063583815,582.69775390625,566.805368826362,2006,4,555,2005,0,8807,-8807,193.684204101562,-109.787414550781,804.093566894531,526.315795898438,469.293334960938,51.9204444885254,6.15672969818115,67.6610717773438,1,15212.58215,"Apr 2006",6.68527777777778,411.405,585,1366,158,179,1529,1250,50,1200,"2005",36,40,981.753778019522,26.1143404972274,202,11,511.409260597302,178.094515722795,36.9771445412671,2275.53478788382
"2007-01-01","Chingola",396.016318537859,914.720092773438,851.60014995809,2007,1,564,2006,0,3630.05,-3630.05004882812,233.684204101562,152.353759765625,739.183776855469,526.315795898438,686.115417480469,85.6674118041992,5.37785720825195,114.56950378418,1,-7571.2275,"Jan 2007",6.68527777777778,411.405,540,1212,179,201,1451,1250,50,1200,"2006",17,35,906.981706323765,25.6846188995648,206,7,415.246899477807,16.9755035873023,-18.4033434207168,-1132.52249968837
"2007-02-01","Chingola",396.016318537859,1059.98315429688,988.072933556228,2007,2,565,2006,0,2908.5,-2908.5,198.596496582031,225.788452148438,720.469055175781,561.403503417969,690.138732910156,85.6674118041992,5.37785720825195,114.56950378418,1,-8381.565,"Feb 2007",6.68527777777778,411.405,540,1212,179,201,1451,1250,50,1200,"2006",17,35,906.981706323765,25.6846188995648,206,7,415.246899477807,16.9755035873023,-20.3730265796478,-1253.73474051606
"2007-03-01","Chingola",428.983028720627,1279.7578125,1184.72557682553,2007,3,566,2006,0,2522.5,-2522.5,191.179260253906,277.886108398438,667.447204589844,568.820739746094,626.944091796875,85.6674118041992,5.37785720825195,114.56950378418,0,-43618.59684,"Mar 2007",6.68527777777778,411.405,540,1212,179,201,1451,1250,50,1200,"2006",17,35,906.981706323765,25.6846188995648,206,7,415.246899477807,16.9755035873023,-106.023497137857,-6524.57508721486
"2007-04-01","Chingola",428.983028720627,1118.20556640625,1026.4816764622,2007,4,567,2006,0,535.15,-535.150024414062,288.508758544922,348.888916015625,611.111083984375,471.491241455078,540.413024902344,85.6674118041992,5.37785720825195,114.56950378418,1,-33652.29312,"Apr 2007",6.68527777777778,411.405,540,1212,179,201,1451,1250,50,1200,"2006",17,35,906.981706323765,25.6846188995648,206,7,415.246899477807,16.9755035873023,-81.7984543697816,-5033.7913006191
"2008-01-01","Chingola",440.361788617886,1122.27734375,964.993820904208,2008,1,576,2007,0,35687.96,-35687.9609375,70.3448486328125,168.421081542969,631.578918457031,689.655151367188,704.042358398438,74.2927551269531,11.0487861633301,157.916137695312,1,-31332.969,"Jan 2008",6.68527777777778,411.405,912,1889,201,295,2095,1700,100,1600,"2007",36,45,929.184934256195,25.2471040476149,209,5,479.511517615176,95.6192430916447,-76.1608852590513,-4686.86119582831
"2008-02-01","Chingola",440.361788617886,995.168212890625,851.45548793362,2008,2,577,2007,0,61446.68,-61446.6796875,-187.897766113281,-47.4576416015625,847.457641601562,947.897766113281,779.683471679688,74.2927551269531,11.0487861633301,157.916137695312,1,-38128.64558,"Feb 2008",6.68527777777778,411.405,912,1889,201,295,2095,1700,100,1600,"2007",36,45,929.184934256195,25.2471040476149,209,5,479.511517615176,95.6192430916447,-92.6791010804438,-5703.37491536128
"2008-03-01","Chingola",440.361788617886,991.41748046875,837.176300771704,2008,3,578,2007,0,47424.4,-47424.3984375,-119.407531738281,-125.820068359375,925.820068359375,879.407531738281,837.448120117188,74.2927551269531,11.0487861633301,157.916137695312,1,-57629.30373,"Mar 2008",6.68527777777778,411.405,912,1889,201,295,2095,1700,100,1600,"2007",36,45,929.184934256195,25.2471040476149,209,5,479.511517615176,95.6192430916447,-140.079249717432,-8620.33047027049
"2008-04-01","Chingola",440.361788617886,967.563110351562,811.736297028289,2008,4,579,2007,0,0,0,181.052612304688,164.406799316406,635.593200683594,578.947387695312,730.615356445312,74.2927551269531,11.0487861633301,157.916137695312,1,-36707.93422,"Apr 2008",6.68527777777778,411.405,912,1889,201,295,2095,1700,100,1600,"2007",36,45,929.184934256195,25.2471040476149,209,5,479.511517615176,95.6192430916447,-89.225785345341,-5490.86147804047
"2003-01-01","Chipata",1083.3,820.118286132812,820.118286132812,2003,1,516,2002,9298.55,0,9298.5498046875,-313.867553710938,-408.888916015625,1388.88891601562,1113.86755371094,1105.07666015625,9.06374549865723,11.800745010376,85.7412033081055,1,18353.694,"Jan 2003",7.01638888888889,569.431,630,1213,86,102,1302,1050,50,1000,"2002",3,21,736.51144667403,26.6801871350786,195,18,841.141666666667,170.814010806722,32.2316382494104,2615.83191733639
"2003-02-01","Chipata",1092.6,650.479675292969,651.194139173715,2003,2,517,2002,789.9,0,789.900024414062,-290.712036132812,-116.4912109375,1096.4912109375,1090.71203613281,1168.15295410156,15.5456771850586,10.9595890045166,85.7412033081055,1,27458.227,"Feb 2003",7.01638888888889,569.431,630,1213,86,102,1302,1050,50,1000,"2002",3,21,736.51144667403,26.6801871350786,195,18,841.141666666667,170.814010806722,48.2204639368071,3913.44143473613
"2003-03-01","Chipata",1029.6,575.011535644531,572.290660888119,2003,3,518,2002,223.2,0,223.199996948242,-63.8434448242188,-160.350830078125,1140.35083007812,863.843444824219,1157.48266601562,16.0963077545166,10.8881340026855,85.7412033081055,1,22255.716,"Mar 2003",7.01638888888889,569.431,630,1213,86,102,1302,1050,50,1000,"2002",3,21,736.51144667403,26.6801871350786,195,18,841.141666666667,170.814010806722,39.0841313521744,3171.96158201037
"2003-04-01","Chipata",1037.1,530.881469726562,527.154181815424,2003,4,519,2002,221.05,0,221.050003051758,-18.7702026367188,-84.98046875,1064.98046875,818.770202636719,839.183471679688,16.2518997192383,10.8679428100586,85.7412033081055,1,24451.098,"Apr 2003",7.01638888888889,569.431,630,1213,86,102,1302,1050,50,1000,"2002",3,21,736.51144667403,26.6801871350786,195,18,841.141666666667,170.814010806722,42.9395273527434,3484.8550140544
"2004-01-01","Chipata",529.562383612663,941.813354492188,961.026862456265,2004,1,528,2003,1766.05,6979.15,-5213.10009765625,170.987823486328,265.430114746094,534.569885253906,429.012176513672,652.469482421875,20.2069149017334,18.4164199829102,120.80770111084,0,-5162.117,"Jan 2004",7.01638888888889,569.431,466,870,102,128,1128,1000,50,950,"2003",18,15,994.429296546103,26.2256132040291,204,10,533.650605214153,31.0634303458908,-9.06539510493809,-735.722760204284
"2004-02-01","Chipata",541.339851024209,987.409912109375,1004.42999861807,2004,2,529,2003,361.65,2513.55,-2151.89990234375,14.9449462890625,-74.6993408203125,877.192993164062,585.055053710938,588.3828125,20.883861541748,18.2601795196533,120.80770111084,0,-7363.842,"Feb 2004",7.01638888888889,569.431,466,870,102,128,1128,1000,50,950,"2003",18,15,994.429296546103,26.2256132040291,204,10,533.650605214153,31.0634303458908,-12.9319302953299,-1049.52021853597
"2004-03-01","Chipata",572.689944134078,811.032287597656,821.142662912851,2004,3,530,2003,2.25,22833.65,-22831.400390625,179.874420166016,27.638671875,740.078369140625,420.125579833984,825.503356933594,21.0224857330322,18.2281856536865,120.80770111084,0,-6349.363,"Mar 2004",7.01638888888889,569.431,466,870,102,128,1128,1000,50,950,"2003",18,15,994.429296546103,26.2256132040291,204,10,533.650605214153,31.0634303458908,-11.1503641354264,-904.933164416644
"2004-04-01","Chipata",611.919925512104,847.642639160156,857.257128446243,2004,4,531,2003,0,225.25,-225.25,208.552642822266,160.329956054688,666.666687011719,391.447357177734,605.693115234375,21.0233478546143,18.2279853820801,120.80770111084,0,-5299.166,"Apr 2004",7.01638888888889,569.431,466,870,102,128,1128,1000,50,950,"2003",18,15,994.429296546103,26.2256132040291,204,10,533.650605214153,31.0634303458908,-9.30607220189979,-755.255457460707
"2005-01-01","Chipata",477.714173228346,615.961791992188,615.811648932478,2005,1,540,2004,0,8337.1,-8337.099609375,75.26318359375,7.90057373046875,654.970764160156,644.73681640625,758.857788085938,31.8057651519775,19.5248851776123,105.262786865234,0,-15557.498,"Jan 2005",7.01638888888889,569.431,750,1425,128,158,1558,1200,50,1150,"2004",54,31,550.443693736138,27.0637423498306,205,8,606.296456692913,122.710352562348,-27.3211293378829,-2217.30839700701
"2005-02-01","Chipata",517.481889763779,490.769226074219,490.410520344293,2005,2,541,2004,0,0,0,77.6023559570312,13.74853515625,649.122802734375,642.397644042969,752.845764160156,31.8057651519775,19.5248851776123,105.262786865234,1,-7961.274,"Feb 2005",7.01638888888889,569.431,750,1425,128,158,1558,1200,50,1150,"2004",54,31,550.443693736138,27.0637423498306,205,8,606.296456692913,122.710352562348,-13.9811039441126,-1134.66829248981
"2005-03-01","Chipata",516.048818897638,483.570495605469,480.291654613279,2005,3,542,2004,0,0,0,64.5419311523438,-58.2081909179688,721.079528808594,655.458068847656,733.142395019531,31.8057651519775,19.5248851776123,105.262786865234,1,-4344.716,"Mar 2005",7.01638888888889,569.431,750,1425,128,158,1558,1200,50,1150,"2004",54,31,550.443693736138,27.0637423498306,205,8,606.296456692913,122.710352562348,-7.62992531140735,-619.223943940774
"2005-04-01","Chipata",495.770866141732,479.286346435547,474.599939650571,2005,4,543,2004,0,0,0,165.175415039062,-57.888916015625,720.76025390625,554.824584960938,704.92041015625,31.8057651519775,19.5248851776123,105.262786865234,1,-2338.282,"Apr 2005",7.01638888888889,569.431,750,1425,128,158,1558,1200,50,1150,"2004",54,31,550.443693736138,27.0637423498306,205,8,606.296456692913,122.710352562348,-4.10634826695421,-333.26003404727
"2006-01-01","Chipata",779.28612716763,604.907531738281,592.342901142471,2006,1,552,2005,1454.65,19867.55,-18412.900390625,-201.052612304688,-15.4691162109375,866.228088378906,921.052612304688,883.366394042969,50.9603652954102,6.27967023849487,67.6610717773438,1,25169.29265,"Jan 2006",7.01638888888889,569.431,585,1366,158,179,1529,1250,50,1200,"2005",39,24,1003.34401200127,26.4124056362099,198,15,618.797808285163,123.67299065341,44.2007770037107,3587.21459836098
"2006-02-01","Chipata",816.501445086705,535.971435546875,524.150415552348,2006,2,553,2005,0,29646.68,-29646.6796875,-260.26318359375,-195.796081542969,872.319702148438,980.26318359375,609.970275878906,51.9204444885254,6.15672969818115,67.6610717773438,1,29479.3493,"Feb 2006",7.01638888888889,569.431,585,1366,158,179,1529,1250,50,1200,"2005",39,24,1003.34401200127,26.4124056362099,198,15,618.797808285163,123.67299065341,51.7698356780716,4201.49877192288
"2006-03-01","Chipata",822.024566473988,596.674621582031,581.780806014151,2006,3,554,2005,0,24157.61,-24157.609375,-136.725158691406,-186.412292480469,877.192993164062,856.725158691406,1218.54931640625,51.9204444885254,6.15672969818115,67.6610717773438,1,27504.963,"Mar 2006",7.01638888888889,569.431,585,1366,158,179,1529,1250,50,1200,"2005",39,24,1003.34401200127,26.4124056362099,198,15,618.797808285163,123.67299065341,48.3025388501855,3920.10241102181
"2006-04-01","Chipata",697.557080924855,582.69775390625,566.805368826362,2006,4,555,2005,0,8807,-8807,193.684204101562,-109.787414550781,804.093566894531,526.315795898438,469.293334960938,51.9204444885254,6.15672969818115,67.6610717773438,1,15212.58215,"Apr 2006",7.01638888888889,569.431,585,1366,158,179,1529,1250,50,1200,"2005",39,24,1003.34401200127,26.4124056362099,198,15,618.797808285163,123.67299065341,26.7154091540503,2168.14979769587
"2007-01-01","Chipata",494.975848563969,914.720092773438,851.60014995809,2007,1,564,2006,0,3630.05,-3630.05004882812,233.684204101562,152.353759765625,739.183776855469,526.315795898438,686.115417480469,85.6674118041992,5.37785720825195,114.56950378418,1,-7571.2275,"Jan 2007",7.01638888888889,569.431,540,1212,179,201,1451,1250,50,1200,"2006",33,26,833.294787206421,26.0081611500772,203,10,493.782909051349,28.0246237080601,-13.2961280646821,-1079.07751692466
"2007-02-01","Chipata",494.975848563969,1059.98315429688,988.072933556228,2007,2,565,2006,0,2908.5,-2908.5,198.596496582031,225.788452148438,720.469055175781,561.403503417969,690.138732910156,85.6674118041992,5.37785720825195,114.56950378418,1,-8381.565,"Feb 2007",7.01638888888889,569.431,540,1212,179,201,1451,1250,50,1200,"2006",33,26,833.294787206421,26.0081611500772,203,10,493.782909051349,28.0246237080601,-14.719193370224,-1194.56961874975
"2007-03-01","Chipata",494.975848563969,1279.7578125,1184.72557682553,2007,3,566,2006,0,2522.5,-2522.5,191.179260253906,277.886108398438,667.447204589844,568.820739746094,626.944091796875,85.6674118041992,5.37785720825195,114.56950378418,0,-43618.59684,"Mar 2007",7.01638888888889,569.431,540,1212,179,201,1451,1250,50,1200,"2006",33,26,833.294787206421,26.0081611500772,203,10,493.782909051349,28.0246237080601,-76.6003200387755,-6216.67321049923
"2007-04-01","Chipata",480.779373368146,1118.20556640625,1026.4816764622,2007,4,567,2006,0,535.15,-535.150024414062,288.508758544922,348.888916015625,611.111083984375,471.491241455078,540.413024902344,85.6674118041992,5.37785720825195,114.56950378418,1,-33652.29312,"Apr 2007",7.01638888888889,569.431,540,1212,179,201,1451,1250,50,1200,"2006",33,26,833.294787206421,26.0081611500772,203,10,493.782909051349,28.0246237080601,-59.098105161117,-4796.24115095609
"2008-01-01","Chipata",513.764227642277,1122.27734375,964.993820904208,2008,1,576,2007,0,35687.96,-35687.9609375,70.3448486328125,168.421081542969,631.578918457031,689.655151367188,704.042358398438,74.2927551269531,11.0487861633301,157.916137695312,1,-31332.969,"Jan 2008",7.01638888888889,569.431,912,1889,201,295,2095,1700,100,1600,"2007",36,32,962.87914691929,25.5944056612532,211,3,547.964092140922,50.1450772884192,-55.0250495670239,-4465.68305950354
"2008-02-01","Chipata",528.455284552846,995.168212890625,851.45548793362,2008,2,577,2007,0,61446.68,-61446.6796875,-187.897766113281,-47.4576416015625,847.457641601562,947.897766113281,779.683471679688,74.2927551269531,11.0487861633301,157.916137695312,1,-38128.64558,"Feb 2008",7.01638888888889,569.431,912,1889,201,295,2095,1700,100,1600,"2007",36,32,962.87914691929,25.5944056612532,211,3,547.964092140922,50.1450772884192,-66.9592023967785,-5434.22637824142
"2008-03-01","Chipata",557.467479674797,991.41748046875,837.176300771704,2008,3,578,2007,0,47424.4,-47424.3984375,-119.407531738281,-125.820068359375,925.820068359375,879.407531738281,837.448120117188,74.2927551269531,11.0487861633301,157.916137695312,1,-57629.30373,"Mar 2008",7.01638888888889,569.431,912,1889,201,295,2095,1700,100,1600,"2007",36,32,962.87914691929,25.5944056612532,211,3,547.964092140922,50.1450772884192,-101.205069147974,-8213.5275912744
"2008-04-01","Chipata",557.837398373984,967.563110351562,811.736297028289,2008,4,579,2007,0,0,0,181.052612304688,164.406799316406,635.593200683594,578.947387695312,730.615356445312,74.2927551269531,11.0487861633301,157.916137695312,1,-36707.93422,"Apr 2008",7.01638888888889,569.431,912,1889,201,295,2095,1700,100,1600,"2007",36,32,962.87914691929,25.5944056612532,211,3,547.964092140922,50.1450772884192,-64.4642357370779,-5231.74168383546
"2003-01-01","Choma",1111.1,820.118286132812,820.118286132812,2003,1,516,2002,9298.55,0,9298.5498046875,-313.867553710938,-408.888916015625,1388.88891601562,1113.86755371094,1105.07666015625,9.06374549865723,11.800745010376,85.7412033081055,1,18353.694,"Jan 2003",4.7625,290.706,630,1213,86,102,1302,1050,50,1000,"2002",34,28,1328.57295993401,24.6572389436104,213,0,694.041666666667,236.713987213312,63.1348991764876,3853.79401574803
"2003-02-01","Choma",1111.1,650.479675292969,651.194139173715,2003,2,517,2002,789.9,0,789.900024414062,-290.712036132812,-116.4912109375,1096.4912109375,1090.71203613281,1168.15295410156,15.5456771850586,10.9595890045166,85.7412033081055,1,27458.227,"Feb 2003",4.7625,290.706,630,1213,86,102,1302,1050,50,1000,"2002",34,28,1328.57295993401,24.6572389436104,213,0,694.041666666667,236.713987213312,94.4535957290183,5765.5069816273
"2003-03-01","Choma",1014.2,575.011535644531,572.290660888119,2003,3,518,2002,223.2,0,223.199996948242,-63.8434448242188,-160.350830078125,1140.35083007812,863.843444824219,1157.48266601562,16.0963077545166,10.8881340026855,85.7412033081055,1,22255.716,"Mar 2003",4.7625,290.706,630,1213,86,102,1302,1050,50,1000,"2002",34,28,1328.57295993401,24.6572389436104,213,0,694.041666666667,236.713987213312,76.5574704340468,4673.11622047244
"2003-04-01","Choma",666.7,530.881469726562,527.154181815424,2003,4,519,2002,221.05,0,221.050003051758,-18.7702026367188,-84.98046875,1064.98046875,818.770202636719,839.183471679688,16.2518997192383,10.8679428100586,85.7412033081055,1,24451.098,"Apr 2003",4.7625,290.706,630,1213,86,102,1302,1050,50,1000,"2002",34,28,1328.57295993401,24.6572389436104,213,0,694.041666666667,236.713987213312,84.109368227694,5134.08881889764
"2004-01-01","Choma",470.759776536313,941.813354492188,961.026862456265,2004,1,528,2003,1766.05,6979.15,-5213.10009765625,170.987823486328,265.430114746094,534.569885253906,429.012176513672,652.469482421875,20.2069149017334,18.4164199829102,120.80770111084,0,-5162.117,"Jan 2004",4.7625,290.706,466,870,102,128,1128,1000,50,950,"2003",17,20,1289.21046188697,24.6131680850448,214,0,469.552374301676,70.5177559218008,-17.7571739145391,-1083.90908136483
"2004-02-01","Choma",564.8947858473,987.409912109375,1004.42999861807,2004,2,529,2003,361.65,2513.55,-2151.89990234375,14.9449462890625,-74.6993408203125,877.192993164062,585.055053710938,588.3828125,20.883861541748,18.2601795196533,120.80770111084,0,-7363.842,"Feb 2004",4.7625,290.706,466,870,102,128,1128,1000,50,950,"2003",17,20,1289.21046188697,24.6131680850448,214,0,469.552374301676,70.5177559218008,-25.3308910032817,-1546.21354330709
"2004-03-01","Choma",564.8947858473,811.032287597656,821.142662912851,2004,3,530,2003,2.25,22833.65,-22831.400390625,179.874420166016,27.638671875,740.078369140625,420.125579833984,825.503356933594,21.0224857330322,18.2281856536865,120.80770111084,0,-6349.363,"Mar 2004",4.7625,290.706,466,870,102,128,1128,1000,50,950,"2003",17,20,1289.21046188697,24.6131680850448,214,0,469.552374301676,70.5177559218008,-21.8411831885135,-1333.19958005249
"2004-04-01","Choma",470.759776536313,847.642639160156,857.257128446243,2004,4,531,2003,0,225.25,-225.25,208.552642822266,160.329956054688,666.666687011719,391.447357177734,605.693115234375,21.0233478546143,18.2279853820801,120.80770111084,0,-5299.166,"Apr 2004",4.7625,290.706,466,870,102,128,1128,1000,50,950,"2003",17,20,1289.21046188697,24.6131680850448,214,0,469.552374301676,70.5177559218008,-18.228608972639,-1112.68577427822
"2005-01-01","Choma",517.481889763779,615.961791992188,615.811648932478,2005,1,540,2004,0,8337.1,-8337.099609375,75.26318359375,7.90057373046875,654.970764160156,644.73681640625,758.857788085938,31.8057651519775,19.5248851776123,105.262786865234,0,-15557.498,"Jan 2005",4.7625,290.706,750,1425,128,158,1558,1200,50,1150,"2004",41,25,1361.33167759168,24.6775461205854,213,0,601.668832020998,62.6046861367105,-53.5162604143017,-3266.66624671916
"2005-02-01","Choma",557.32125984252,490.769226074219,490.410520344293,2005,2,541,2004,0,0,0,77.6023559570312,13.74853515625,649.122802734375,642.397644042969,752.845764160156,31.8057651519775,19.5248851776123,105.262786865234,1,-7961.274,"Feb 2005",4.7625,290.706,750,1425,128,158,1558,1200,50,1150,"2004",41,25,1361.33167759168,24.6775461205854,213,0,601.668832020998,62.6046861367105,-27.3859982250108,-1671.65858267717
"2005-03-01","Choma",597.088976377953,483.570495605469,480.291654613279,2005,3,542,2004,0,0,0,64.5419311523438,-58.2081909179688,721.079528808594,655.458068847656,733.142395019531,31.8057651519775,19.5248851776123,105.262786865234,1,-4344.716,"Mar 2005",4.7625,290.706,750,1425,128,158,1558,1200,50,1150,"2004",41,25,1361.33167759168,24.6775461205854,213,0,601.668832020998,62.6046861367105,-14.9453950038871,-912.276325459318
"2005-04-01","Choma",557.32125984252,479.286346435547,474.599939650571,2005,4,543,2004,0,0,0,165.175415039062,-57.888916015625,720.76025390625,554.824584960938,704.92041015625,31.8057651519775,19.5248851776123,105.262786865234,1,-2338.282,"Apr 2005",4.7625,290.706,750,1425,128,158,1558,1200,50,1150,"2004",41,25,1361.33167759168,24.6775461205854,213,0,601.668832020998,62.6046861367105,-8.04345971531375,-490.977847769029
"2006-01-01","Choma",730.564306358381,604.907531738281,592.342901142471,2006,1,552,2005,1454.65,19867.55,-18412.900390625,-201.052612304688,-15.4691162109375,866.228088378906,921.052612304688,883.366394042969,50.9603652954102,6.27967023849487,67.6610717773438,1,25169.29265,"Jan 2006",4.7625,290.706,585,1366,158,179,1529,1250,50,1200,"2005",35,34,1400.6734848363,24.6398203345644,213,0,481.190992292871,163.370065172616,86.5798870680344,5284.89084514436
